path,bytes,sha256,classification
STRATEGY_FACTORY_PHASE11_FILE_INDEX.txt,7932,be7311e93e41dda2dc1322f644fc12d96ecce52efdbbfe9f399a8663db938bd5,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE11_PATCH_MANIFEST.json,619,3518a4993eb8d4368a0835d76f61ca1568e8154790be5daa53f51e1e8751003e,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE11_QA_REPORT.json,367,b62f5c2658c1f245469544235572ce8aa481424241b77864a2a07e43dce1f74d,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE12_FILE_HASHES.sha256,18350,2fec14e4efae54ef6eff8d12d55400afce7debf2c89e8f8c3408de78cf2726c3,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE12_FILE_INDEX.txt,9070,e0919b93cfd26522c6cc61ae1ebb8bd138b3450caf43c86ac32f27aa52646bdd,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE12_PATCH_MANIFEST.json,1136,fc89b4cc9b8ff7c8f2a38e73140b6b4bb9cac5b60662d906b7b71000b264dc20,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE12_QA_REPORT.json,1730,3d6aa4b5dd8043d8ce3347c5d65d8abc8cee1a59fc5b5807e86890f86f70c7d3,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE13_FILE_HASHES.sha256,19720,660c2245a745f6dc5c87c436de056e08bac80ba79c20aa929bafeb2d3f38b615,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE13_FILE_INDEX.txt,10630,14962efb84565f44a7f7e9fbc2f24aee97bd8a889283ace3a8a52615d5499b04,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE13_PATCH_MANIFEST.json,1389,62a7a954b46d38358e37ed5faf6dd912fc4e7fca34ae1a5513af82e5c53d43a4,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE13_QA_REPORT.json,2354,226464040fb4a2c0562fe90d62b72dc338eccabf28aed8c8603aea8954442ca2,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE14_FILE_HASHES.sha256,19737,b21218fb3083fb8a75497e7e368e16f1a8ef7332604767bc7195d48a4c866b49,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE14_FILE_INDEX.txt,10783,483c6a51bf0c5bba25c6cd9e0b54396802e18f5f70f587939b1a1b3f33180fba,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE14_PATCH_MANIFEST.json,1698,22367811ed64793da32bd74a522f9597a1a2c62336ad12137daf4235b99e2785,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE14_QA_REPORT.json,3193,93a747bc46beccb3b1f7608ba25ca253eab9dfe7a5b13e1f5d9525000dbc00b0,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE15_FILE_HASHES.sha256,21051,34d80c815fa12d90d5d39b53da412f6e086fa464115d34176a729227c861dd46,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE15_FILE_INDEX.txt,11471,b4a1ce4042335e8393b2b4d3f9b628d5da93b85d07fb1b3777e352991f9b8203,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE15_PATCH_MANIFEST.json,2792,1aeb5b00d2ff8944cb85fff997813d3ef5206a85bb21d87e7f110c49e8de4a32,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE15_QA_REPORT.json,3923,d6736d9301a8ed0fdc53c6b32d3dacaf3557de00856ca697db23ddc0591ba131,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE17_FILE_HASHES.sha256,18819,f9643d1d746aef5a527d64e330046a82c83fae1227dd6aa2eaeb04b3bab9c5b1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE17_FILE_INDEX.txt,9491,8bd4c2599b420d73b207fca0e177a967c141878dc724df1d7fe45d8be9af2da8,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE17_PATCH_MANIFEST.json,563,8db61c4ec97f47a0cab61fceaebddb82eba3c84c61af04b861f06ccf28f01e6d,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE17_QA_REPORT.json,1008,a32ed24027c47a9de35583d073c9a35f4003b49c6f26c7c91ecabc29f4e36014,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE18_FILE_HASHES.sha256,21274,02443292956d4abe81be8c20a029b5c8783b2c60639429972cb293c2c396a8c4,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE18_FILE_INDEX.txt,10692,00d689cb6431c4ce8c02ba45ddc25d41251383b6c456ee94a58edbe921fd93a1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE18_PATCH_MANIFEST.json,1050,40048b4a464a968dc40e4a1d312ced10a615337e27979e6c8930893b186c312d,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE18_QA_REPORT.json,1391,c5c89195f42854d20e22e76cb598b9e581a8fea89dfd031a18d727f0aa71ef29,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE19_FILE_HASHES.sha256,24543,cc65a9d2fa71d5c1354b98e886e6336aa07834aeef5e50acb2132d30b931fd4f,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE19_FILE_INDEX.txt,12377,7cc0485403a81d35464f365e1d5a1c09f092472729a9701c693d66a77c48b786,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE19_PATCH_MANIFEST.json,14708,49c29dab8e90fce6215f4c63349f9da7484dc3f8f32c1fdfc3a9c2804119c21d,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE19_QA_REPORT.json,2534,e85ae7b0a9c5a4db9d5470c3a1c52a613a619d47fdc2aaa7b825cd18aaa81b27,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE20_FILE_HASHES.sha256,14840,329032b37c3131953f1b84b8a613e0abde85e87399e5757ff0aaf5717fe2c89a,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE20_FILE_INDEX.txt,7624,3f9e89964749d915780a435e238d57fe0dc8dfc9d65d396a9df68cdc3a19947a,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE20_PATCH_MANIFEST.json,8740,02c2f944f6e5724c19229f0dac1319d1e38c27bc2525b80e29e376cb2863b5e1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE20_QA_REPORT.json,2339,7510dd3a2bcc20f63dadef3809678db9c0d6cc1d46c2c702378cc2a7ede5c55e,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_QA_REPORT.json,2440,6ec60657e2d1fae931d6ae7abb495525755ed701dc27a48ff1b3b71c6d6a2c16,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF04_SF05_CI_HOTFIX_FILE_HASHES.sha256,2475,b62b47cc4fedb10ab1c97e9d38d20e0f712a46e6ae4451448ddad95b6612fde1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF04_SF05_CI_HOTFIX_FILE_INDEX.txt,1277,28cff7624f544373acc31a97620afe35d23e59c561fb50785df08e7b8dd85a04,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF04_SF05_CI_HOTFIX_MANIFEST.json,1351,fe807fa3d0a3db3cc51919252b464d9f1f69580b8316c2508bde4b077f0a0ffe,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF04_SF05_CI_HOTFIX_QA.json,174,a64755f35bb27db32b39eef6bb17a74ec3a709494797a5bcd414d304f19342c3,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF06_CI_RECOVERY_FILE_HASHES.sha256,1469,3ba55462a0cd2735bd63e2ee158071ae9bb51e958278756b7bfc81cfe45fcfce,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF06_CI_RECOVERY_FILE_INDEX.txt,677,026e56b904b287e1e62b24dcdbcf5cdf7c97151a8aac506a8b4495b5bbd4de62,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_SF06_CI_RECOVERY_MANIFEST.json,918,27195fa4f3f92a44730c365bb633f747f0fab921f8bccb1f88b4167197510ec0,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_UNIVERSAL_CONTEXT_ENGINE_FILE_HASHES.sha256,38738,35efa4ff8d4579dce1bfdd0310103498c636901e1872d5187ef080e0f801b217,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_UNIVERSAL_CONTEXT_ENGINE_FILE_INDEX.txt,23487,d84cfe5b7463bfe7db1afa80fb46fa653e39722ab66a110f1c786d274f0bfaf4,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_UNIVERSAL_CONTEXT_ENGINE_MANIFEST.json,490,5ac6470e9b0578d992420c9ffedc8fc9a1cbcdf9298259e61b9b1347d90033b7,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_UNIVERSAL_CONTEXT_ENGINE_QA_REPORT.json,553,dffc8d99b954bda373a469d6634c259a54ae345b26b2d329cbdf68d7b26ec9d9,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_V2_FILE_HASHES.sha256,43808,d0d17c25c21627dfefbf0ac470e88add9e7ffdde2d455b426f9533b5ed3059ba,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_V2_FILE_INDEX.txt,22226,8c32d02e5c31ede799cc290232b8a48ec459d19392fae273c127345da7a686bf,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_V2_PATCH_MANIFEST.json,68373,3b228d0c37bf9131623729bbbf4271cc7620c0c687b26381cab86f3285e78e1a,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_V2_QA_REPORT.json,862,4c67bc50e05821586967e88525bec06a1c35853b9f07c7c33e081281397f6713,ROOT_REVIEW_REQUIRED
UCEE_I01_FILE_HASHES.sha256,18613,fa0f1235ebfe4632dab1b1356d77b4f4d6c26f0810b2ecd5c02ed02e48d0dafe,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I01_FILE_INDEX.txt,10853,da3505b2f0f4e07d1a57f25ea3e4acdac36646c6eb516ca4e48244c8ac7e297f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I01_PATCH_MANIFEST.json,1126,1b6c81121f815e9213c3b0898bab6ddec889057a56c7572bd55c57e50932a023,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I01_QA_REPORT.json,1946,0e98d04505d6fa78785a5184705aef8f1d1b4bd228be84029a930945586b77cc,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I02_FILE_HASHES.sha256,20895,38401cebf5e4ef37104fd6b268b186c2bb2719d4d1505d39b28afcdbf2315d3e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I02_FILE_INDEX.txt,12475,e9dad526e1bb447df18ed12de95bfa03e8eef9467f5d03ca40fbb1fce54c8090,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I02_PATCH_MANIFEST.json,1394,7d6db0e414c6731577049508cbf79bfc15a94e32ad477cef8413257367166e51,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I02_QA_REPORT.json,2521,75bfa32c5dd2a25328066f5924098c9ea917749743d3dcf77d736d96faeda03a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I03_FILE_HASHES.sha256,14655,dab2ce9218eb385a1559298e45d4efb1e21735012b04e6f88f0691837a8b08eb,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I03_FILE_INDEX.txt,8253,283aff0831369da211d4b6b0a6676e78e8d71bf5b0566274b04e936360e4cfc7,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I03_PATCH_MANIFEST.json,955,37e0f0ed4c3ff725d2f113ed17199d211c9cb97b1b691860ba05f711ffaec3df,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I03_QA_REPORT.json,1674,420e7042d184db28b876ebc0e636cb80259f223b3e290a7fc1334d231eefb622,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I04_FILE_HASHES.sha256,17210,4248ab28ed565c60cc40403d6bbf1994a7ea96a5c3d6f13664f977658f0c287d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I04_FILE_INDEX.txt,10082,562d2d3c58873c0c4e0dba272ffd792b17009e726afb07c6891b5331b43c97ef,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I04_PATCH_MANIFEST.json,927,e7e3ccac1a093583311583c0dccd947a69792e6df90de3e2943a85bfc7c94abd,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I04_QA_REPORT.json,1163,93ae480e74ffde3ea06ca8f6a91eb6be46cadc1d6c63ff9a2efb062768af6c94,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I05_FILE_HASHES.sha256,17616,a899dd292a157848c641f5c0159195c85109f837c07946647555db9fa1df571f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I05_FILE_INDEX.txt,10120,fd5bd5483f0b2d908a96fb3c344aba449397b3107ee2a6796f8875a914235fcf,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I05_PATCH_MANIFEST.json,11199,3566ea14733d6a8dabc3175e9dc89807e1cf530742923e191cd9b7257170694d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I05_QA_REPORT.json,1284,7ead2b260d4c49d60d45d1f3644934ba63d47fe2bc43de44aa982eabab52a1df,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I06_FILE_HASHES.sha256,17259,42a4d0f0dd4675f8a72661408d884f548919e9a7cb27281954e27003bfc429ab,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I06_FILE_INDEX.txt,10041,d734409758e1d234eb6b55ca233a22411d593881e071727634932ecee42f2e32,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I06_PATCH_MANIFEST.json,11334,dee23f288927bf5818d3ce24f0798ebbdf6b1e608577ff6c79505c4eadc9018c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I06_QA_REPORT.json,1087,58ddbf7d4fc937c03b3818e0c7de3b8a84b3ae0c33dc337b2a4b3c0fbecf2f4a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I07_FILE_HASHES.sha256,20629,a60ac69efab13b819e6b5e785e7e1b62a5f6c76053218dde5b55dca37f6ec613,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I07_FILE_INDEX.txt,12157,c237d09cd0eaac04e545d3167ece05dd42e3a8366ecb0991e038479ba95c1539,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I07_PATCH_MANIFEST.json,13756,c2819b20099631196aac9426ec2f6ea211fd7b59ab60d4b6d3f5243a61a9bef0,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I07_QA_REPORT.json,1643,ec7d3f6f9d447feb8dd0eba61cba4177aa216be59af99f889f80eb6adf403970,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I08_FILE_HASHES.sha256,14523,e471680434d8180ac7565284ace05068879899aa073c504b637635caed3d8dcc,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I08_FILE_INDEX.txt,8493,ff21503621e80905bdc0170247d61de50a323490a03e4cee34ce8fc489202ade,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I08_PATCH_MANIFEST.json,9962,55032e9eeaf3d00900b667a51a4624076a4cbcbbabe854e49a04a654e9c493a4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I08_QA_REPORT.json,1532,55c80f97919136d8ced629534ed7ca1948a9af150f87418b271a0428e0029341,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I09_FILE_HASHES.sha256,18564,5bd31ce09fe4b30d147d06f31a56f3c7b1ff034bbf674f5f1db00716b4a3cab5,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I09_FILE_INDEX.txt,10780,68f247a911f22c81d3242958abec7ae389efc7681ce449d07a21c4d4ee780f1e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I09_PATCH_MANIFEST.json,718,1d2a5464dfa7f341212d675920a13d5fabc1aa55a893d6efe98954111261502d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I09_QA_REPORT.json,753,cfa5f734e20e370269199c3c6c9ac72d983f381e7bdd87a9d1f95d56581d1b87,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I10_FILE_HASHES.sha256,21509,549296a5b1ae020a11a58d257b9bdcdfa17de79cc4d1a2a172129709f0699b82,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I10_FILE_INDEX.txt,12467,93145215ab0082b8ba6e37ab4554fadb0d8b990c77e18a6283cec00eded76d37,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I10_PATCH_MANIFEST.json,871,3fdcc8a4922c0655fd9493b0ce4e36e339d6fb91d3879c2e62f6c7168e98e6ef,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I10_QA_REPORT.json,1311,3d48ed49a1b3118b6309f38a53ebf064f663e19e9e0d39098d05dfd669d2b7ac,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I11_FILE_HASHES.sha256,20859,0246da06c50339c40159d3347b79bd9574bd47274168b7646cedd6e538b2e805,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I11_FILE_INDEX.txt,12307,d9ac3179bfdbea881effd714d93a937d73cc2e36d672b2514f21c38318ace974,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I11_PATCH_MANIFEST.json,964,2ff2601ada4e7fb3632341776f561d5156d3803e5c95afb487d015d34169155c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I11_QA_REPORT.json,2774,9e4c2d01c8b9245b6dcfeb201fcd8fa2adc23428b6cafc52005996ef882e89da,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I12_FILE_HASHES.sha256,21644,293eceb1e222d7c860e6129ad6b1f4371887b8fce43944c3bc79d4805e54f786,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I12_FILE_INDEX.txt,12762,beeb3c7ae139661e40ecfd2a42c8cc2af734793f61f86e75af4d6202449152ca,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I12_PATCH_MANIFEST.json,889,0d84f238e1eecf0853014feb2de187f9256154791bf76bedc105d9c5a1939c4b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I12_QA_REPORT.json,2596,54fa2958cdf790cdcd29f0c701a910b39c624dd03a3c256626487c0f024d9041,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I13_FILE_HASHES.sha256,23011,4de9bf9666c2f6ed1c1af8ff39472f5ecb751bb45a0ddc9f1b4197b795d6d7e2,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I13_FILE_INDEX.txt,13337,ab852c14c8394e60dc5dcc3fb7ab2c8f99857894f791489c19ee09491d1126f5,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I13_PATCH_MANIFEST.json,879,06bb846e73bcdcb7202cd6dba7ee5750088f3b6c3cffe5763a436c2687720b73,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I13_QA_REPORT.json,2738,9c6b08428c63c0a4bea88ea11e08c7ee79e2504eae44f9c00cc775c65fe80a71,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I14_FILE_HASHES.sha256,24796,ef4d2676313d10310aa77e7436bf244dc9320aaae5aa4bd3ff400a042e250f38,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I14_FILE_INDEX.txt,14396,674a7bae9b48990c0f899502525fb78558502869371a4869365503d77c212340,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I14_PATCH_MANIFEST.json,791,31b667f0c82694bf7108587b3bf443d8356e93399a269dc71691538c2106d32f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I14_QA_REPORT.json,946,c395aff4c472806b26a6d5a3b000fa41a9c3c6152c5b05f3a49f6dc59c8d70cc,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I15_FILE_HASHES.sha256,26303,c6b6317c5386a68ff5bcc9d0a26d90599ca1eb86a09911db0c7635f8588baf47,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I15_FILE_INDEX.txt,15441,4913ca0ffa6363f560d9b5d19503e21723614c2bb36dab3f73d996c23acd08ee,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I15_PATCH_MANIFEST.json,680,02cb4a51c4ad40e3ec7bf1b58dbe23c6d4bc0a8459273cedbda9707ec5b630a3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I15_QA_REPORT.json,1192,499a76a95498979be73ad7a17f9977e316cc8ad7d6c8e18faa8d4f4d1a70f9ee,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I16_FILE_HASHES.sha256,32729,1f4522c40a837d8cabbd9a60f6959b37507d1012f89e4bcefaefeca25872a75d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I16_FILE_INDEX.txt,20283,cae461d95e46fcab50d4a613b56af4863065398dcf7eda9631c7217c0db562f7,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I16_PATCH_MANIFEST.json,687,0e81988f24603f2a96c6bedc14bd27cfcddd8b6abb4ad9afed58b1881c3c2828,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I16_QA_REPORT.json,1079,290d007637020b4f6ac82321242a22dbaf996751d26641caa1eadbc30807481c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I17_FILE_HASHES.sha256,28017,42941e0f65ff435756a1b6beb6629ead77b848ab58c7b9a91faa5715514b786b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I17_FILE_INDEX.txt,17155,1fe8fe1ee77788f9cd72ca12d29be1ca1ebe9ec8de6c1a75370d551a8714588d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I17_PATCH_MANIFEST.json,331,8bb553b4788aedda9d261189798517c46ca03a04c5cc31e0011759b9e6ff7da1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I17_QA_REPORT.json,1217,45bb306c2022212275557e4fd79e7bd2d5c2c8912f6df5fdabd60e224d4b27e4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I18_FILE_HASHES.sha256,29129,40c124aa72f6ac42b37d5bbb86855a6cf1d9ceac1bf5516ce72ad0701f78cc9b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I18_FILE_INDEX.txt,17937,815cbca65321a077569bfaccaf7d3ac3da991d82210b8aaea7c156147fed8124,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I18_PATCH_MANIFEST.json,1435,63dd1d163aaca90d1953e9492b1f690aa5a2244c156fcecb0b4cbc762bdb6441,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I18_QA_REPORT.json,1540,618658ae06ba45d03bef309752af0f80e309944c6d86f6f01ae881e16f0f61a1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I19_FILE_HASHES.sha256,33896,e769c5d5a2026402c49b744c7e224bab79ed75a805e0aa72b6ba42c566e09912,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I19_FILE_INDEX.txt,20856,4bceadd403c9dd64d6098f2c75e6dc2285b381616e796f0e9ec8262f3f371664,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I19_PATCH_MANIFEST.json,1830,bf69a6253809d126801578c14b8456aacc1eea1d02d6a21463a0ffb2102d8e44,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_I19_QA_REPORT.json,2044,af50faa9d031952ee2461a3b828a0cdb58af2558baf1e569809f91e0b5494d96,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_IMPLEMENTATION_PROGRAM_FILE_HASHES.sha256,12515,e75ddc7b14da5c6edc45c7809b90e6a8eb190f6c2fe48c1c6e1477dcd0ed418e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_IMPLEMENTATION_PROGRAM_FILE_INDEX.txt,8159,ddf5de46ea99aff887048dde6be4fe46c7580da22abe88ad63965dfa442df695,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
UCEE_IMPLEMENTATION_PROGRAM_MANIFEST.json,438,ccf6855e2772a5d462d02a5e0e9e657b400016cfa9b8fd54cbea7f9c3b3ee98a,PROGRAM_ARTIFACT_REVIEW
UCEE_IMPLEMENTATION_PROGRAM_QA_REPORT.json,556,18f49e6b5a4b49cb72d02bb66f8a5ff47c2e6d6c85c8f26fce93485eed60f0ef,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
alpha-lab-master-architecture-v1.zip,1739542,ae344328e2562a469ac769ee41a1a1d251263bd9dc7d5c4656ec566a49a197d6,BINARY_ARCHIVE_REVIEW
requirements.txt,67,d78eed1db8f2dfd7a5c41257221132c8d11c0b6e323968599d22d6da2a2f5c0f,ROOT_REVIEW_REQUIRED
